207.1362,-25,-3.466032
207.1362,-25,31.26603
207.1362,25,-3.466032
207.1362,25,31.26603
202.8638,25,-3.466032
202.8638,25,31.26603
202.8638,-25,-3.466032
202.8638,-25,31.26603
207.1362,25,-3.466032
207.1362,25,31.26603
202.8638,25,-3.466032
202.8638,25,31.26603
202.8638,-25,-3.466032
207.1362,-25,-3.466032
207.1362,-25,31.26603
202.8638,-25,31.26603
207.1362,-25,31.26603
207.1362,25,31.26603
202.8638,25,31.26603
202.8638,-25,31.26603
202.8638,-25,-3.466032
202.8638,25,-3.466032
207.1362,25,-3.466032
207.1362,-25,-3.466032
